seq8139|EC=2.4.99.21	iLB1027_lipid.PHATRDRAFT_55197	20.8	549	353	21	48	544	87	605	9.74e-08	55.8
seq8146|EC=2.4.99.26	iJN1463.PP_4936	29.2	373	242	10	23	383	12	374	4.28e-24	102
seq8256|EC=2.4.99.28	iNF517.LLMG_RS11990	54.6	630	275	4	44	672	51	670	2.85e-237	678
seq8276|EC=2.5.1.101	iCHOv1.100767837	36.6	303	179	4	6	303	21	315	1.52e-52	176
seq8276|EC=2.5.1.101	iMM1415.94181	36.1	299	186	3	6	303	21	315	4.54e-51	172
seq8281|EC=2.5.1.102	iLB1027_lipid.PHATRDRAFT_2738	38.3	230	134	5	107	330	3	230	3.34e-34	126
seq8285|EC=2.5.1.103	iSynCJ816.SGL_RS08445	29.6	253	156	6	20	255	34	281	7.45e-21	89.7
seq8288|EC=2.5.1.105	iAF692.Mbar_A2125	32.5	268	156	9	11	267	1	254	2.42e-30	115
seq8300|EC=2.5.1.115	iSynCJ816.SGL_RS08065	100	308	0	0	1	308	1	308	7.74e-225	612
seq8306|EC=2.5.1.116	iSynCJ816.SGL_RS08065	42.7	302	161	5	35	331	2	296	2.30e-65	208
seq8312|EC=2.5.1.117	iLB1027_lipid.PHATRDRAFT_2738	53.2	235	106	2	93	323	1	235	6.22e-72	224
seq8318|EC=2.5.1.126	iYO844.BSU37500	37.3	263	152	7	22	283	18	268	1.04e-55	181
seq8323|EC=2.5.1.127	iYL1228.KPN_00127	36.2	265	163	3	18	281	16	275	1.77e-53	175
seq8323|EC=2.5.1.127	iSF_1195.SF0118	36.2	265	163	3	18	281	16	275	2.64e-53	175
seq8323|EC=2.5.1.127	iSSON_1240.SSON_0129	35.8	265	164	3	18	281	16	275	2.64e-53	175
seq8323|EC=2.5.1.127	iSbBS512_1146.SbBS512_E0114	35.8	265	164	3	18	281	16	275	7.41e-53	174
seq8323|EC=2.5.1.127	iML1515.b0121	35.8	265	164	3	18	281	16	275	1.04e-52	173
seq8323|EC=2.5.1.127	STM_v1_0.STM0166	35.5	265	165	3	18	281	16	275	1.10e-51	171
seq8323|EC=2.5.1.127	iSDY_1059.SDY_0028	35.5	265	165	3	18	281	16	275	3.24e-51	169
seq8323|EC=2.5.1.127	iPC815.YPO3411	34.0	259	165	3	18	275	16	269	9.70e-49	163
seq8323|EC=2.5.1.127	iMM904.YPR069C	39.8	211	121	3	23	233	32	236	2.50e-48	162
seq8323|EC=2.5.1.127	iYO844.BSU37500	36.1	255	150	7	18	271	15	257	3.15e-48	161
seq8323|EC=2.5.1.127	iLJ478.TM0654	38.6	236	135	5	11	243	22	250	1.50e-47	160
seq8323|EC=2.5.1.127	iLB1027_lipid.PHATRDRAFT_55177	36.8	223	128	4	18	233	27	243	1.26e-46	158
seq8333|EC=2.5.1.129	iSbBS512_1146.SbBS512_E2689	50.8	187	89	2	55	238	2	188	1.35e-58	183
seq8333|EC=2.5.1.129	iSSON_1240.SSON_2369	50.8	187	89	2	55	238	2	188	1.35e-58	183
seq8333|EC=2.5.1.129	iSDY_1059.SDY_2510	50.3	187	90	2	55	238	2	188	3.84e-58	182
seq8333|EC=2.5.1.129	iSF_1195.SF2387	50.8	187	89	2	55	238	2	188	3.84e-58	182
seq8333|EC=2.5.1.129	iYL1228.KPN_02701	47.1	187	96	2	55	238	2	188	1.76e-56	178
seq8333|EC=2.5.1.129	iPC815.YPO2773	47.1	187	96	2	55	238	2	188	1.82e-56	178
seq8333|EC=2.5.1.129	STM_v1_0.STM2356	48.1	187	94	2	55	238	2	188	1.62e-54	173
seq8337|EC=2.5.1.130	iSynCJ816.SGL_RS09385	61.1	298	116	0	6	303	3	300	1.52e-121	350
seq8347|EC=2.5.1.133	iSynCJ816.SGL_RS13885	62.6	254	79	3	61	313	9	247	4.61e-119	345
seq8351|EC=2.5.1.137	iLB1027_lipid.PHATRDRAFT_2738	32.8	235	153	3	112	342	1	234	7.85e-33	123
seq8351|EC=2.5.1.137	iSynCJ816.SGL_RS08065	30.2	295	199	5	112	404	6	295	1.09e-30	119
seq8365|EC=2.5.1.138	iSynCJ816.SGL_RS08065	32.2	317	180	5	110	420	6	293	5.61e-40	144
seq8371|EC=2.5.1.139	iSynCJ816.SGL_RS08065	33.1	293	187	4	107	395	6	293	2.54e-38	139
seq8376|EC=2.5.1.141	iYO844.BSU14880	100	305	0	0	1	305	1	305	2.36e-213	582
seq8383|EC=2.5.1.143	iAF692.Mbar_A0762	38.3	248	145	6	6	246	5	251	1.07e-35	127
seq8388|EC=2.5.1.144	iAF987.Gmet_1558	53.6	304	130	2	99	392	4	306	1.26e-103	308
seq8388|EC=2.5.1.144	iEK1008.Rv2334	51.8	309	138	2	97	395	1	308	5.23e-103	307
seq8388|EC=2.5.1.144	iSynCJ816.SGL_RS06370	50.8	311	141	2	97	395	1	311	7.25e-101	301
seq8388|EC=2.5.1.144	iAF692.Mbar_A2422	50.5	305	139	3	99	392	4	307	1.94e-94	285
seq8393|EC=2.5.1.145	iSynCJ816.SGL_RS16515	34.7	101	60	1	245	339	2	102	3.26e-12	62.0
seq8396|EC=2.5.1.147	iEK1008.Rv1173	89.0	862	84	2	6	867	6	856	0.0	1516
seq8420|EC=2.5.1.158	iMM1415.14593	45.3	223	120	1	365	587	1	221	1.29e-59	199
seq8420|EC=2.5.1.158	iLB1027_lipid.PHATRDRAFT_47271	38.4	284	168	3	368	650	17	294	2.88e-58	199
seq8424|EC=2.5.1.160	iJN1463.PP_0659	41.2	388	225	2	153	540	16	400	2.02e-92	288
seq8424|EC=2.5.1.160	iNF517.LLMG_RS08915	41.3	383	211	7	157	538	9	378	1.20e-84	267
seq8424|EC=2.5.1.160	iAF692.Mbar_A3023	37.0	386	238	3	157	540	12	394	2.18e-82	261
seq8428|EC=2.5.1.20	iCHOv1.100767025	35.5	256	144	5	25	277	18	255	2.10e-45	155
seq8432|EC=2.5.1.23	iYO844.BSU37500	36.2	260	154	7	21	278	20	269	1.15e-47	160
seq8432|EC=2.5.1.23	iPC815.YPO3411	36.4	272	168	4	21	290	21	289	2.32e-45	155
seq8432|EC=2.5.1.23	iLJ478.TM0654	32.6	264	172	5	21	283	34	292	7.01e-44	151
seq8432|EC=2.5.1.23	iAM_Pf480.PF3D7_1129000	34.0	268	170	5	21	287	60	321	7.04e-43	149
seq8432|EC=2.5.1.23	iYL1228.KPN_00127	34.1	261	165	5	21	278	21	277	1.77e-41	144
seq8440|EC=2.5.1.26	iCHOv1.100756809	93.9	572	35	0	117	688	7	578	0.0	1125
seq8445|EC=2.5.1.3	iYO844.BSU38020	47.4	249	131	0	5	253	6	254	1.94e-73	225
seq8453|EC=2.5.1.30	iYO844.BSU22740	67.4	325	98	2	1	322	29	348	7.71e-148	419
seq8457|EC=2.5.1.32	iCHOv1.100689192	24.9	205	144	5	282	484	38	234	9.16e-07	51.2
seq8457|EC=2.5.1.32	iMM1415.14137	25.0	208	140	6	282	484	38	234	8.54e-06	48.1
seq8464|EC=2.5.1.36	iSynCJ816.SGL_RS08065	29.8	302	190	7	113	404	4	293	1.63e-34	129
seq8478|EC=2.5.1.39	iCHOv1.100755903	55.4	287	127	1	81	367	1	286	6.07e-111	343
seq8478|EC=2.5.1.39	iMM1415.71883	53.9	295	135	1	76	370	73	366	3.78e-108	338
seq8478|EC=2.5.1.39	iCHOv1.100773070	51.1	307	148	1	390	694	43	349	4.08e-100	319
seq8478|EC=2.5.1.39	iMM1415.99712	51.1	307	148	1	390	694	43	349	4.08e-100	319
seq8478|EC=2.5.1.39	iAT_PLT_636.10390	51.1	307	148	1	390	694	43	349	1.16e-98	315
seq8494|EC=2.5.1.4	iMM904.YLR303W	61.7	436	154	4	2	424	3	438	5.14e-189	531
seq8498|EC=2.5.1.41	iAF692.Mbar_A0675	41.4	237	120	2	18	253	15	233	5.19e-52	169
seq8502|EC=2.5.1.42	iSynCJ816.SGL_RS13885	32.0	172	92	6	56	210	88	251	9.62e-09	55.1
seq8506|EC=2.5.1.43	iYS854.USA300HOU_RS06130	30.7	202	129	6	834	1033	16	208	2.91e-16	84.0
seq8514|EC=2.5.1.51	iSynCJ816.SGL_RS06370	60.6	310	120	1	8	315	3	312	1.04e-130	374
seq8514|EC=2.5.1.51	iAF987.Gmet_1558	61.0	305	118	1	8	312	4	307	5.05e-128	367
seq8514|EC=2.5.1.51	iEK1008.Rv2334	59.5	309	122	3	7	314	2	308	6.04e-127	365
seq8519|EC=2.5.1.62	iSynCJ816.SGL_RS13885	65.8	307	104	1	79	384	12	318	5.62e-144	425
seq8526|EC=2.5.1.66	iYS854.USA300HOU_RS11965	32.4	561	342	16	11	561	5	538	2.58e-75	249
seq8526|EC=2.5.1.66	iYO844.BSU36010	29.6	557	363	14	11	561	13	546	4.83e-67	227
seq8526|EC=2.5.1.66	iHN637.CLJU_RS19160	29.3	557	353	12	15	561	14	539	6.95e-67	226
seq8531|EC=2.5.1.70	iSynCJ816.SGL_RS08065	33.1	302	186	7	114	408	4	296	5.61e-41	147
seq8535|EC=2.5.1.72	iLB1027_lipid.PHATRDRAFT_14735	51.8	228	106	4	249	472	1	228	1.05e-62	208
seq8540|EC=2.5.1.73	iYO844.BSU00270	26.0	154	91	4	74	213	82	226	2.56e-07	52.0
seq8540|EC=2.5.1.73	iHN637.CLJU_RS16870	24.4	160	114	4	76	229	91	249	2.47e-06	48.9
seq8542|EC=2.5.1.74	iEK1008.Rv0534c	44.1	261	96	5	17	275	2	214	3.03e-49	166
seq8571|EC=2.5.1.82	iAF692.Mbar_A0394	26.7	210	144	5	4	205	3	210	1.53e-16	77.4
seq8571|EC=2.5.1.82	iAF692.Mbar_A1417	25.3	233	156	6	1	218	1	230	1.24e-14	72.4
seq8571|EC=2.5.1.82	iSDY_1059.SDY_3368	27.2	217	144	6	2	207	5	218	2.33e-14	71.6
seq8571|EC=2.5.1.82	iML1515.b3187	27.2	217	144	6	2	207	5	218	3.17e-14	71.2
seq8571|EC=2.5.1.82	iSbBS512_1146.SbBS512_E3583	27.2	217	144	6	2	207	5	218	3.17e-14	71.2
seq8571|EC=2.5.1.82	iSF_1195.SF3227	27.2	217	144	6	2	207	5	218	3.17e-14	71.2
seq8571|EC=2.5.1.82	iSSON_1240.SSON_3335	27.2	217	144	6	2	207	5	218	3.17e-14	71.2
seq8571|EC=2.5.1.82	iNF517.LLMG_RS05635	28.0	218	139	6	6	207	7	222	5.68e-14	70.5
seq8571|EC=2.5.1.82	STM_v1_0.STM3305	27.6	217	143	7	2	207	5	218	5.85e-14	70.5
seq8571|EC=2.5.1.82	iJN1463.PP_0687	28.8	205	134	6	12	206	15	217	7.88e-14	70.1
seq8571|EC=2.5.1.82	iYL1228.KPN_03597	26.3	217	146	6	2	207	5	218	1.08e-13	69.7
seq8575|EC=2.5.1.83	iYS854.USA300HOU_RS07525	29.9	107	66	4	6	107	7	109	6.93e-04	37.7
seq8579|EC=2.5.1.84	iLB1027_lipid.PHATRDRAFT_16615	44.2	344	168	5	92	430	1	325	1.27e-86	266
seq8579|EC=2.5.1.84	iLB1027_lipid.PHATRDRAFT_15180	44.9	341	153	6	93	430	1	309	4.83e-79	246
seq8579|EC=2.5.1.84	iCHOv1.100772754	40.4	344	187	3	87	430	40	365	3.71e-78	246
seq8590|EC=2.5.1.88	iEK1008.Rv2361c	66.8	232	77	0	33	264	65	296	2.58e-116	335
seq8595|EC=2.5.1.89	iAF692.Mbar_A0263	42.2	249	141	2	32	277	7	255	5.55e-69	215
seq8601|EC=2.5.1.93	iMM1415.71883	51.2	285	137	1	23	305	68	352	9.21e-94	282
seq8601|EC=2.5.1.93	iCHOv1.100755903	52.6	274	128	1	34	305	2	275	3.23e-93	278
seq8605|EC=2.5.1.96	iYS854.USA300HOU_RS13905	100	287	0	0	1	287	1	287	3.78e-210	573
seq8612|EC=2.6.1.100	iAF987.Gmet_2351	41.0	239	126	3	47	284	41	265	1.23e-42	153
seq8612|EC=2.6.1.100	STM_v1_0.STM2297	32.7	294	193	4	37	330	34	322	3.61e-40	147
seq8612|EC=2.6.1.100	STM_v1_0.STM2090	29.7	364	224	9	37	374	57	414	4.71e-38	142
seq8612|EC=2.6.1.100	iPC815.YPO3113	31.7	309	181	6	37	315	57	365	4.71e-38	142
seq8612|EC=2.6.1.100	iSSON_1240.SSON_2314	31.1	309	201	6	22	330	31	327	1.45e-37	140
seq8612|EC=2.6.1.100	iML1515.b2253	31.1	309	201	6	22	330	20	316	1.64e-37	139
seq8612|EC=2.6.1.100	iSF_1195.SF2332	31.1	309	201	6	22	330	9	305	1.32e-37	139
seq8616|EC=2.6.1.101	iPC815.YPO2422	37.8	296	162	7	31	319	19	299	2.81e-43	155
seq8616|EC=2.6.1.101	STM_v1_0.STM2297	36.3	295	170	5	30	319	24	305	7.75e-43	154
seq8616|EC=2.6.1.101	iML1515.b2253	35.2	304	177	6	23	319	9	299	1.87e-40	147
seq8616|EC=2.6.1.101	iSSON_1240.SSON_2314	35.2	304	177	6	23	319	20	310	3.25e-40	147
seq8616|EC=2.6.1.101	iSF_1195.SF2332	34.9	295	174	5	30	319	7	288	2.88e-40	147
seq8616|EC=2.6.1.101	iYL1228.KPN_03847	34.3	297	177	6	30	321	7	290	4.02e-39	144
seq8620|EC=2.6.1.103	iCN900.CD630_36640	27.6	399	249	10	40	429	23	390	3.01e-34	131
seq8624|EC=2.6.1.104	iAF987.Gmet_2351	33.4	362	221	6	82	436	17	365	2.75e-58	195
seq8624|EC=2.6.1.104	iYL1228.KPN_03847	32.2	363	224	8	85	431	6	362	2.50e-55	187
seq8624|EC=2.6.1.104	iSF_1195.SF2332	32.3	362	225	7	85	431	6	362	3.91e-53	181
seq8624|EC=2.6.1.104	iSSON_1240.SSON_2314	32.5	378	232	9	69	431	15	384	6.69e-53	181
seq8624|EC=2.6.1.104	iML1515.b2253	32.3	378	233	9	69	431	4	373	1.41e-52	180
seq8624|EC=2.6.1.104	STM_v1_0.STM2297	31.0	384	242	8	69	437	10	385	3.18e-52	179
seq8624|EC=2.6.1.104	iPC815.YPO2422	31.5	387	232	10	69	435	4	377	3.10e-52	179
seq8628|EC=2.6.1.105	iYO844.BSU30230	100	448	0	0	1	448	1	448	0.0	903
seq8632|EC=2.6.1.106	iAF987.Gmet_2351	42.2	353	193	5	19	371	23	364	7.66e-81	251
seq8636|EC=2.6.1.107	iML1515.b4054	100	397	0	0	1	397	1	397	7.09e-291	786
seq8636|EC=2.6.1.107	iSSON_1240.SSON_4234	98.5	397	6	0	1	397	1	397	7.60e-286	773
seq8636|EC=2.6.1.107	iSF_1195.SF4151	98.2	397	7	0	1	397	1	397	3.09e-285	772
seq8636|EC=2.6.1.107	iSbBS512_1146.SbBS512_E4541	98.0	397	8	0	1	397	1	397	2.54e-284	769
seq8636|EC=2.6.1.107	iSDY_1059.SDY_4520	97.7	397	9	0	1	397	1	397	2.43e-282	764
seq8640|EC=2.6.1.108	iAF692.Mbar_A1546	42.6	385	201	7	2	370	10	390	1.15e-98	298
seq8640|EC=2.6.1.108	iAF692.Mbar_A2083	39.9	378	214	4	1	366	1	377	6.96e-93	282
seq8640|EC=2.6.1.108	iLJ478.TM1255	39.4	381	213	5	1	369	1	375	1.16e-87	269
seq8644|EC=2.6.1.109	iAF987.Gmet_2351	32.2	345	202	8	50	392	49	363	1.88e-44	157
seq8644|EC=2.6.1.109	iSSON_1240.SSON_2314	34.8	273	161	5	8	273	24	286	6.15e-44	156
seq8644|EC=2.6.1.109	iML1515.b2253	34.8	273	161	5	8	273	13	275	9.48e-44	155
seq8644|EC=2.6.1.109	iSF_1195.SF2332	34.8	273	161	5	8	273	2	264	7.46e-44	155
seq8644|EC=2.6.1.109	STM_v1_0.STM2297	35.5	273	159	5	8	273	19	281	2.14e-42	152
seq8648|EC=2.6.1.110	iPC815.YPO2422	33.2	379	238	8	6	376	9	380	5.79e-57	190
seq8648|EC=2.6.1.110	iAF987.Gmet_2351	34.8	368	214	9	12	373	17	364	5.98e-55	184
seq8648|EC=2.6.1.110	iSSON_1240.SSON_2314	32.9	377	232	9	6	371	20	386	2.13e-54	184
seq8648|EC=2.6.1.110	iML1515.b2253	33.2	377	231	9	6	371	9	375	2.29e-54	183
seq8648|EC=2.6.1.110	iSF_1195.SF2332	33.2	374	229	9	9	371	1	364	4.81e-54	182
seq8648|EC=2.6.1.110	iYL1228.KPN_03847	34.4	369	231	7	9	371	1	364	2.98e-51	175
seq8648|EC=2.6.1.110	STM_v1_0.STM2297	32.2	366	229	8	6	361	15	371	1.23e-50	174
seq8648|EC=2.6.1.110	iAF987.Gmet_0886	31.4	366	236	5	6	360	10	371	2.52e-50	173
seq8652|EC=2.6.1.112	iYL1228.KPN_01762	51.5	398	191	1	10	407	12	407	4.80e-140	405
seq8656|EC=2.6.1.113	iJN1463.PP_5182	76.9	450	104	0	5	454	3	452	1.75e-272	744
seq8656|EC=2.6.1.113	iJN1463.PP_2180	75.2	448	110	1	7	454	5	451	3.11e-261	716
seq8668|EC=2.6.1.119	iJN1463.PP_4421	43.3	434	240	4	14	444	24	454	4.01e-123	366
seq8668|EC=2.6.1.119	iJN1463.PP_5182	42.8	437	241	7	10	444	16	445	1.57e-114	343
seq8668|EC=2.6.1.119	iJN1463.PP_2180	43.0	433	237	8	14	444	20	444	3.10e-111	335
seq8676|EC=2.6.1.122	iAF987.Gmet_2351	55.0	362	162	1	7	367	3	364	1.66e-129	375
seq8681|EC=2.6.1.124	iLJ478.TM1785	39.5	385	218	7	1	375	1	380	2.59e-87	269
seq8681|EC=2.6.1.124	iAF692.Mbar_A0871	39.1	371	218	5	3	371	34	398	8.60e-81	253
seq8681|EC=2.6.1.124	iYO844.BSU11220	37.7	377	230	3	3	377	4	377	8.05e-80	249
seq8681|EC=2.6.1.124	iNF517.LLMG_RS08825	37.4	377	227	5	3	375	4	375	5.04e-79	247
seq8681|EC=2.6.1.124	iCN718.ABAYE_RS02280	38.9	368	210	5	15	370	28	392	2.18e-78	246
seq8683|EC=2.6.1.125	iAF987.Gmet_0487	29.6	341	208	12	12	339	17	338	1.90e-16	79.7
seq8687|EC=2.6.1.126	iLJ478.TM1255	23.2	327	233	8	63	386	61	372	1.08e-16	80.5
seq8687|EC=2.6.1.126	iCN900.CD630_13390	22.9	350	233	10	59	384	57	393	7.64e-15	75.1
seq8687|EC=2.6.1.126	iHN637.CLJU_RS10450	24.1	320	221	7	85	387	82	396	2.46e-14	73.6
seq8691|EC=2.6.1.14	iNF517.LLMG_RS10105	65.5	391	135	0	1	391	1	391	2.34e-183	514
seq8695|EC=2.6.1.18	iCHOv1.100759906	56.1	462	198	4	5	465	53	510	1.54e-187	532
seq8695|EC=2.6.1.18	iMM1415.268782	53.1	488	200	5	5	465	54	539	2.37e-181	518
seq8699|EC=2.6.1.22	iMM1415.268860	97.2	500	14	0	1	500	1	500	0.0	999
seq8699|EC=2.6.1.22	iAT_PLT_636.18	91.8	500	41	0	1	500	1	500	0.0	954
seq8703|EC=2.6.1.23	iYL1228.KPN_04783	58.5	248	103	0	6	253	3	250	7.92e-100	292
seq8703|EC=2.6.1.23	iSbBS512_1146.SbBS512_E4885	57.7	248	105	0	6	253	3	250	1.66e-98	288
seq8703|EC=2.6.1.23	iSSON_1240.SSON_4494	57.7	248	105	0	6	253	3	250	3.35e-98	288
seq8703|EC=2.6.1.23	iSF_1195.SF4379	57.7	248	105	0	6	253	3	250	5.61e-98	287
seq8703|EC=2.6.1.23	STM_v1_0.STM1106	57.0	249	107	0	5	253	2	250	5.66e-97	285
seq8711|EC=2.6.1.29	iML1515.b3073	88.9	449	50	0	1	449	1	449	8.33e-295	801
seq8711|EC=2.6.1.29	iSSON_1240.SSON_3211	88.4	449	52	0	1	449	38	486	2.24e-292	797
seq8711|EC=2.6.1.29	iYL1228.KPN_03501	89.5	419	44	0	31	449	1	419	7.27e-277	755
seq8711|EC=2.6.1.29	iSF_1195.SF3114	88.1	419	50	0	31	449	1	419	4.66e-273	745
seq8711|EC=2.6.1.29	STM_v1_0.STM3218	86.2	419	58	0	31	449	1	419	9.51e-266	727
seq8713|EC=2.6.1.3	iMM1415.14718	100	413	0	0	1	413	1	413	2.38e-313	844
seq8713|EC=2.6.1.3	iCHOv1.100762297	92.3	413	32	0	1	413	1	413	7.10e-290	785
seq8713|EC=2.6.1.3	iAT_PLT_636.2805	90.8	413	38	0	1	413	1	413	4.58e-286	775
seq8717|EC=2.6.1.35	iLJ478.TM1400	39.2	375	218	5	7	381	10	374	5.97e-88	271
seq8717|EC=2.6.1.35	iSynCJ816.SGL_RS11200	38.3	381	230	5	1	380	1	377	2.34e-81	254
seq8721|EC=2.6.1.38	iCN900.CD630_15490	40.8	348	196	6	7	350	4	345	1.19e-86	265
seq8729|EC=2.6.1.48	iML1515.b2662	100	426	0	0	1	426	1	426	1.10e-311	841
seq8729|EC=2.6.1.48	iSSON_1240.SSON_2806	99.1	426	4	0	1	426	1	426	1.74e-308	833
seq8729|EC=2.6.1.48	iYL1228.KPN_00255	89.2	426	46	0	1	426	1	426	8.42e-282	766
seq8733|EC=2.6.1.49	STM_v1_0.STM1102	46.8	491	249	6	20	503	2	487	2.62e-142	417
seq8733|EC=2.6.1.49	iYL1228.KPN_04787	46.8	491	249	6	20	503	2	487	5.24e-142	417
seq8733|EC=2.6.1.49	iSbBS512_1146.SbBS512_E4889	47.0	491	248	6	20	503	2	487	1.49e-141	416
seq8733|EC=2.6.1.49	iSSON_1240.SSON_4498	46.8	491	249	6	20	503	2	487	1.69e-140	413
seq8733|EC=2.6.1.49	iSF_1195.SF4383	46.8	491	249	6	20	503	2	487	9.59e-140	411
seq8737|EC=2.6.1.50	iYL1228.KPN_03847	33.8	308	182	4	25	325	2	294	2.77e-43	155
seq8737|EC=2.6.1.50	STM_v1_0.STM2297	34.8	305	177	4	22	319	16	305	5.57e-43	154
seq8737|EC=2.6.1.50	iPC815.YPO2422	35.0	306	177	4	22	320	10	300	2.87e-41	150
seq8737|EC=2.6.1.50	iML1515.b2253	33.7	306	181	4	22	320	10	300	3.62e-40	147
seq8737|EC=2.6.1.50	iSF_1195.SF2332	33.7	303	179	4	25	320	2	289	1.08e-39	145
seq8737|EC=2.6.1.50	iSSON_1240.SSON_2314	33.3	306	182	4	22	320	21	311	1.68e-39	145
seq8741|EC=2.6.1.54	STM_v1_0.STM2090	56.6	412	174	2	30	440	25	432	7.28e-164	468
seq8741|EC=2.6.1.54	iPC815.YPO3113	55.0	440	189	4	2	440	1	432	7.28e-164	468
seq8745|EC=2.6.1.6	iCN900.CD630_36640	39.2	390	233	4	8	394	6	394	3.67e-98	297
seq8759|EC=2.6.1.63	iCHOv1.100769821	60.5	344	133	2	1	341	94	437	8.88e-147	436
seq8767|EC=2.6.1.66	iML1515.b3572	100	417	0	0	1	417	1	417	0.0	861
seq8767|EC=2.6.1.66	iSbBS512_1146.SbBS512_E3950	99.8	417	1	0	1	417	1	417	2.65e-319	860
seq8767|EC=2.6.1.66	iSF_1195.SF3616	99.5	417	2	0	1	417	1	417	1.06e-318	858
seq8767|EC=2.6.1.66	iSDY_1059.SDY_3707	99.3	417	3	0	1	417	1	417	5.04e-317	854
seq8767|EC=2.6.1.66	STM_v1_0.STM3665	92.5	415	31	0	1	415	1	415	2.14e-295	799
seq8767|EC=2.6.1.66	iYL1228.KPN_03936	90.6	415	39	0	1	415	1	415	1.23e-290	787
seq8771|EC=2.6.1.73	iAT_PLT_636.51166	63.8	426	153	1	1	426	40	464	6.24e-214	595
seq8771|EC=2.6.1.73	iMM1415.23923	61.7	426	162	1	1	426	1	425	5.29e-208	579
seq8775|EC=2.6.1.77	iJN1463.PP_4421	33.5	463	289	10	1	450	1	457	1.45e-74	241
seq8775|EC=2.6.1.77	iJN1463.PP_5182	32.5	443	257	12	18	440	18	438	1.31e-72	235
seq8775|EC=2.6.1.77	iAF987.Gmet_1580	31.8	462	292	12	2	452	3	452	8.81e-70	228
seq8775|EC=2.6.1.77	iJN1463.PP_2180	31.8	443	259	13	18	440	18	437	8.78e-69	225
seq8775|EC=2.6.1.77	iYO844.BSU30230	33.8	456	283	13	1	450	1	443	1.11e-68	225
seq8781|EC=2.6.1.80	iMM1415.234724	36.9	390	236	5	102	485	56	441	1.76e-89	280
seq8781|EC=2.6.1.80	iCHOv1.100754678	35.9	390	240	5	102	485	56	441	5.98e-87	274
seq8793|EC=2.6.1.87	iSSON_1240.SSON_2314	78.8	377	80	0	1	377	12	388	8.82e-220	605
seq8793|EC=2.6.1.87	iML1515.b2253	78.8	377	80	0	1	377	1	377	8.36e-220	605
seq8793|EC=2.6.1.87	iYL1228.KPN_03847	80.3	366	72	0	12	377	1	366	1.07e-217	599
seq8793|EC=2.6.1.87	STM_v1_0.STM2297	76.4	377	89	0	1	377	7	383	7.75e-215	593
seq8793|EC=2.6.1.87	iSF_1195.SF2332	78.4	366	79	0	12	377	1	366	4.61e-212	585
seq8801|EC=2.6.1.88	iHN637.CLJU_RS04310	46.0	335	174	2	80	408	19	352	2.03e-98	297
seq8801|EC=2.6.1.88	iYO844.BSU38550	41.5	340	192	2	80	413	19	357	8.58e-90	275
seq8801|EC=2.6.1.88	iYO844.BSU02390	42.9	340	186	3	80	412	18	356	1.75e-87	269
seq8807|EC=2.6.1.90	iAF987.Gmet_2351	41.1	358	210	1	2	358	3	360	7.54e-84	258
seq8811|EC=2.6.1.93	iAF692.Mbar_A1464	27.8	388	236	10	34	384	35	415	2.24e-39	145
seq8811|EC=2.6.1.93	iHN637.CLJU_RS02195	27.1	391	248	10	35	390	32	420	2.73e-34	131
seq8819|EC=2.6.1.95	iEK1008.Rv0524	29.7	354	194	14	22	323	47	397	3.54e-18	85.9
seq8819|EC=2.6.1.95	iYL1228.KPN_00169	27.1	325	205	11	22	316	33	355	3.26e-16	79.7
seq8819|EC=2.6.1.95	iSDY_1059.SDY_0170	26.8	325	206	11	22	316	33	355	5.83e-16	79.0
seq8819|EC=2.6.1.95	iSF_1195.SF0146	26.8	325	206	11	22	316	33	355	7.81e-16	78.6
seq8819|EC=2.6.1.95	iML1515.b0154	26.8	325	206	11	22	316	33	355	1.04e-15	78.2
seq8819|EC=2.6.1.95	iPC815.YPO3389	26.2	325	208	11	22	316	33	355	1.04e-15	78.2
seq8819|EC=2.6.1.95	iSSON_1240.SSON_0166	26.5	325	207	11	22	316	33	355	1.40e-15	77.8
seq8826|EC=2.6.1.98	iAF987.Gmet_2351	46.3	352	187	1	2	351	3	354	6.62e-106	315
seq8834|EC=2.6.99	iSbBS512_1146.SbBS512_E2929	53.4	238	111	0	166	403	6	243	8.94e-84	255
seq8834|EC=2.6.99	iSF_1195.SF2626	53.4	238	111	0	166	403	6	243	8.94e-84	255
seq8834|EC=2.6.99	iSSON_1240.SSON_2688	52.9	238	112	0	166	403	6	243	1.26e-83	255
seq8834|EC=2.6.99	iML1515.b2564	52.9	238	112	0	166	403	6	243	1.79e-83	254
seq8834|EC=2.6.99	iSDY_1059.SDY_2805	52.9	238	112	0	166	403	6	243	3.58e-83	254
seq8834|EC=2.6.99	STM_v1_0.STM2578	52.1	238	114	0	166	403	6	243	4.58e-81	248
seq8834|EC=2.6.99	iYL1228.KPN_02889	52.1	238	114	0	166	403	6	243	2.07e-79	244
seq8834|EC=2.6.99	iSynCJ816.SGL_RS02965	53.0	230	108	0	166	395	4	233	5.48e-79	243
seq8834|EC=2.6.99	iCN718.ABAYE_RS05235	50.2	237	118	0	162	398	1	237	1.75e-77	239
seq8834|EC=2.6.99	iAF987.Gmet_1885	51.5	235	114	0	164	398	2	236	1.64e-77	239
seq8834|EC=2.6.99	iPC815.YPO2930	50.2	237	118	0	166	402	6	242	9.42e-75	232
seq8850|EC=2.7.1.10	iYO844.BSU25310	43.9	107	60	0	9	115	13	119	5.33e-21	81.3
